471109,174465,50
471123,173734,59
471169,173869,51
471174,173705,41
471177,173641,37
471209,174263,4
471224,174239,31
471226,174840,27
471261,172934,36
471401,174790,49
471432,168135,26
471558,174919,44
471628,174859,30
471685,172853,46
471733,174244,25
471871,172508,29
471895,173575,33
471902,172874,30
471909,174543,50
471976,175076,22
472002,172158,39
472042,172185,33
472298,174564,6
472359,174757,30
472491,168754,28
472523,168684,61
472533,175117,26
472585,173027,33
472637,168591,22
472716,173218,38
472721,172072,26
472832,286381,24
473107,173151,48
473114,168755,23
473122,168745,46
473128,168576,27
473292,170281,30
473400,286900,22
473443,167906,20
473490,173326,49
473833,169468,39
473868,169455,32
473927,172702,36
473976,171821,35
474060,169574,39
474251,169682,34
474339,172032,5
474427,172029,42
474476,172581,28
474633,172414,31
474744,287613,38
475055,173858,35
475200,260700,41
475574,175716,24
475600,260600,28
475800,256800,62
475993,171821,35
476165,167035,27
476418,182646,27
476439,171756,35
476490,171580,40
477025,170107,25
477167,169952,21
477415,170044,12
477790,170202,33
477908,170190,22
478007,170301,40
478014,170136,19
478142,170603,31
478533,170222,28
478672,170199,23
478703,240503,29
478733,170099,20
478815,170068,18
478853,176025,26
479500,168800,19
479778,171092,20
480990,168233,34
480991,168234,27
481200,168600,34
481221,168875,27
481400,238800,19
481412,240860,24
481500,168600,19
481500,168800,35
481500,263900,21
481964,179050,33
481989,267274,20
482021,179159,24
482036,179160,34
482400,213400,32
482584,241469,32
482965,241515,34
483541,168896,23
484134,290202,13
485070,239130,31
485229,239223,29
485300,239100,34
485546,237783,27
485700,278100,24
486039,241484,24
486069,243149,36
486289,243344,47
486296,243208,39
486330,243230,39
486400,278900,35
486495,243345,29
487588,243912,48
487600,243900,49
488000,182400,23
488069,289031,21
488118,233814,31
488120,287823,23
488135,288489,36
488182,288334,22
488354,289332,23
488401,288686,28
488431,274049,27
488500,267800,17
488800,181000,45
488889,251215,17
488891,251249,49
488898,251186,54
488901,251234,42
488904,251177,52
488905,251456,38
488909,251007,53
488914,251173,58
488917,251068,58
488926,251455,31
488940,251125,33
489108,251213,19
489171,240934,65
489200,268200,26
489226,267829,23
489237,239016,22
489300,267700,35
489359,267605,19
489384,288836,28
489401,288600,26
489800,268300,20
489990,288830,32
490052,294037,18
490199,267942,28
490333,266433,28
491498,237284,26
491519,286757,18
491769,253542,26
492200,211200,24
492650,289625,20
493083,235886,0
495700,267200,23
495800,266600,39
496400,266300,2
496405,180125,40
496500,181900,25
497557,179825,43
497900,179500,31
502700,163600,17
503067,192547,39
504076,199693,21
504145,196549,38
504310,196246,65
505097,194248,35
505100,164600,39
505400,163300,34
505459,194463,39
505500,206300,77
505700,164600,19
506009,194464,44
506156,194649,30
506580,198706,39
506800,207200,30
506984,195335,49
508121,201816,17
508600,199000,26
509417,201971,36
510000,170000,8
510565,196808,42
510600,195800,50
510800,196000,65
510800,197200,50
510900,197200,46
510900,197800,46
511000,198000,55
511000,198300,60
511200,197000,49
511200,198100,52
511300,166300,28
511700,200700,50
511800,185200,69
512000,195300,74
512000,195500,123
512300,200100,38
512309,200760,38
513800,164700,49
514200,164700,23
514286,183705,87
514700,180600,29
515900,171200,29
516100,299100,24
516500,173400,56
517600,180600,69
517600,301700,32
517900,174900,111
518500,184100,30
518800,295900,22
519200,189200,28
519200,200800,31
519300,160100,20
519300,298200,50
520000,190600,42
520200,184500,79
520300,175900,31
520300,180100,59
520400,165100,31
520800,160800,35
520800,164600,36
520900,193500,34
521000,188800,28
521356,191998,56
521494,164826,21
521890,190507,31
522200,175400,60
523200,188100,66
523300,225400,43
523800,191600,25
523800,225300,26
524000,322000,20
524300,163600,45
524300,181300,60
524400,310500,14
524572,196470,86
524800,179600,31
525218,187424,84
525222,187410,68
525700,185400,42
526000,164000,38
526000,183500,36
526100,163200,20
526213,185519,29
526300,196300,26
526315,190476,38
526339,192172,61
526350,192166,67
526414,193878,39
526420,192467,36
526547,185125,66
526600,165100,22
526633,184392,86
526800,187500,38
527000,179000,84
527200,178100,46
527200,185400,43
527286,192731,28
527500,171200,46
528131,247399,18
528215,185637,38
528588,181535,53
528588,186249,29
528900,187600,63
529013,185102,68
529133,182695,43
529300,186800,53
529395,182567,42
529568,181728,91
529671,181970,84
529800,187000,31
529880,182334,41
529977,182809,44
530400,189400,31
530779,181385,38
531200,181200,101
531500,189700,68
531900,181000,65
531900,181600,47
532200,185900,32
532300,178300,70
532500,181700,41
532500,182700,59
532600,162400,53
532700,176500,31
532700,176700,69
532800,176900,43
533700,192400,49
533900,195800,39
534400,190100,32
535600,325500,16
536500,325100,16
537067,192465,58
537353,177632,63
537971,176776,71
538044,176960,58
538143,176712,53
538200,186300,90
538280,185359,32
538317,177652,64
538400,186700,41
538494,263670,33
538657,183973,47
538700,194400,15
538968,177955,46
539164,185158,70
539164,185487,46
539320,179234,54
539456,181499,77
539500,178300,82
539572,184659,28
539638,179024,50
539900,182700,49
539976,249838,4
540000,190600,44
540099,174881,55
540175,179000,43
540203,178367,68
540420,177706,53
540664,177235,51
541099,252007,21
541167,178512,68
541500,182300,38
541645,177874,57
541883,175016,46
541885,175045,42
541900,185400,43
541915,175039,56
542181,176878,51
542537,261467,40
542554,251002,32
542584,180199,41
542688,183202,39
542729,185047,47
542800,183600,47
542842,179108,50
543096,174439,42
543110,260340,33
543391,172765,47
543472,179217,49
543500,208700,31
543641,178781,55
543679,172598,61
543694,259867,35
543764,180784,41
543784,259093,48
543800,186000,63
543806,177951,61
543955,263588,33
543976,263675,47
543986,174660,27
544000,264100,24
544015,173139,46
544026,264165,24
544034,244585,30
544050,263306,41
544075,178898,73
544086,178882,50
544100,177000,29
544110,257475,30
544119,261862,30
544230,261270,40
544243,261819,33
544266,263685,24
544300,259600,45
544308,259664,50
544422,259544,53
544492,259021,55
544529,257730,54
544575,255307,40
544656,258604,41
544674,258992,46
544727,178884,79
544783,258116,52
544804,256746,20
544808,259212,49
544824,258524,40
544867,255709,56
544884,258098,53
544957,257569,38
544999,257871,42
545005,175097,54
545145,257648,43
545147,258367,68
545162,258240,55
545247,258472,56
545271,257675,43
545289,258118,43
545293,258418,72
545314,259777,33
545331,259438,57
545400,178500,49
545400,258400,57
545405,258521,69
545429,258271,43
545470,257814,72
545557,257695,50
545566,259578,44
545646,258029,44
545693,260473,25
545710,258782,57
545848,260268,25
545900,260100,31
545908,258439,47
545972,260339,59
545977,260352,32
546062,259260,47
546080,257944,42
546160,256955,41
546163,258983,33
546182,258905,33
546195,258867,55
546400,209200,30
546596,257594,36
546600,179500,29
546600,257700,31
546700,188800,30
546931,255157,33
546948,255169,33
547100,187200,27
547200,211500,40
547215,258285,39
547452,263175,28
547998,259349,43
548331,256242,43
548400,249753,31
548545,249366,24
548600,249136,41
548777,249373,23
550749,171924,31
551188,217432,27
551257,233650,28
551300,225400,17
551500,189000,60
551700,183400,38
552407,223969,43
552707,221404,27
552732,173689,52
553000,280000,23
553141,218694,16
553271,221072,18
553281,175290,44
553598,238596,38
553600,238200,17
553642,174616,29
553696,238255,36
553697,238518,29
553700,187600,24
553700,238400,40
553770,238208,28
553783,172319,50
553848,173994,57
553938,174308,42
554000,279000,36
554000,280000,31
554000,281000,20
554108,173318,51
554123,172805,50
554190,173985,54
554233,238421,33
554332,238450,45
554580,173992,69
554671,221010,18
554902,173893,49
555068,175653,44
555129,173802,44
555297,171327,50
555373,173763,56
555484,174441,72
555497,174025,46
555600,174030,69
555605,174358,52
555632,173558,47
555656,174053,53
555660,174863,51
555751,173900,54
555801,173194,51
555964,174098,44
556012,174405,59
556179,246815,41
556181,223725,28
556734,173456,54
557693,174666,32
558331,174596,49
558472,174670,61
558578,172821,60
558622,172771,60
559189,174872,52
559700,179600,70
559734,174077,34
560800,178400,29
561215,174898,39
561500,178100,53
561502,174684,47
561764,174493,40
561800,179900,32
562087,174362,42
562154,174363,34
562298,173212,36
562324,172588,57
562327,174270,40
562387,173372,67
562400,173361,39
562404,173215,42
562495,173831,36
562500,160600,0
562520,173986,39
562528,174048,47
562589,172076,52
562658,173901,46
562661,172203,44
563187,172970,34
563416,174102,45
563419,174024,33
563420,173073,37
563701,173220,45
563785,158057,51
563899,173368,55
563943,173378,45
563952,165138,39
564087,173080,35
564391,166015,52
564391,166016,45
564429,174152,53
564472,173158,51
564484,174096,55
564530,173171,55
564541,174442,44
564696,174431,62
564708,174266,39
564720,172260,44
564730,174030,47
564783,173095,46
564965,173715,47
565004,174324,44
565039,174156,59
565056,174164,54
565128,174049,59
565166,174036,49
565210,172980,45
565213,172958,53
565384,172380,23
565438,174126,44
565658,174195,40
566040,173088,36
566078,173598,35
566155,170280,39
566167,170876,35
566529,173109,39
566548,173020,35
566631,173450,34
566700,173078,35
567105,173076,31
567110,172852,29
567270,171925,34
567626,157640,26
568712,158301,29
570460,158330,5
570466,158328,47
570900,158500,0
570945,158483,42
571237,158377,47
571297,158409,34
571400,158376,30
571474,168579,0
571480,168550,39
572028,158679,57
572381,157932,23
572423,157932,60
572427,157974,26
572750,166706,0
573074,168913,53
573093,168936,0
573484,169228,58
573803,169176,62
573869,169643,52
574251,170111,0
574521,168463,42
574586,168103,0
574589,168087,70
574751,164515,0
574791,164621,33
574963,170014,0
575583,167680,58
575600,222900,45
575681,167691,52
575684,167695,0
575700,223200,30
575761,168134,0
575800,223400,26
575999,167905,40
576031,168972,38
576046,168998,0
576357,167532,0
576393,167495,54
576464,169705,58
576552,167346,50
577061,166585,29
577061,166586,28
577061,166587,27
577300,166900,0
577426,166506,46
577432,166996,0
577434,166991,38
577434,166992,41
577434,166993,38
577472,169502,0
577487,166202,0
577800,222600,24
577821,169390,56
578262,169188,0
578642,166701,41
578995,166659,0
579053,166668,33
579567,163521,0
580371,162979,0
581057,163303,34
581570,165950,62
583118,175694,0
583131,175747,24
583148,176291,0
583153,176260,32
583153,176261,30
583153,176262,32
585781,164834,47
585846,164820,50
585867,164801,49
585918,164790,38
585928,164798,44
585936,164788,61
585961,164779,63
585992,164772,56
587918,160134,20
587968,164224,36
588122,164248,51
589799,163863,34
590203,164409,50
590235,164408,61
590357,164404,55
590402,163465,49
591170,172087,41
591451,163465,61
591487,172048,36
591488,163489,47

